1.670492529630000114e+09,-4.093333333334885538e+02
1.670492541619999886e+09,-2.066238095237873495e+03
1.670492553630000114e+09,-1.730380952380597591e+03
1.670492565619999886e+09,-3.832999999999534339e+03
1.670492577630000114e+09,-1.843000000000000000e+03
1.670492589619999886e+09,-1.711285714285913855e+03
1.670492601630000114e+09,-1.624523809523787349e+03
1.670492613619999886e+09,1.914619047618936747e+03
1.670492625630000114e+09,9.421904761902987957e+02
1.670492637619999886e+09,2.214380952381528914e+03
1.670492649630000114e+09,-3.633333333325572312e+02
1.670492661619999886e+09,8.181428571431897581e+02
1.670492673619999886e+09,2.323047619048040360e+03
1.670492685630000114e+09,-1.149142857142258435e+03
1.670492697619999886e+09,-2.611904761902987957e+02
1.670492709630000114e+09,7.014761904762126505e+02
1.670492721630000114e+09,-8.882857142859138548e+02
1.670492733630000114e+09,1.102380952380597591e+03
1.670492745630000114e+09,4.053333333334885538e+02
1.670492757619999886e+09,-3.182523809523321688e+03
1.670492769630000114e+09,-2.029999999999534339e+03
1.670492781619999886e+09,-1.537619047616608441e+02
1.670492793630000114e+09,-2.348666666666045785e+03
1.670492805619999886e+09,-5.086190476184710860e+02
1.670492817630000114e+09,-2.105571428571827710e+03
1.670492829619999886e+09,-2.520952380956150591e+02
1.670492841630000114e+09,-5.759523809528909624e+02
1.670492853640000105e+09,2.483428571428172290e+03
1.670492865619999886e+09,1.221190476190298796e+03
1.670492877630000114e+09,-5.733333333348855376e+01
1.670492889630000114e+09,7.649523809524253011e+02
1.670492901619999886e+09,-1.409857142857275903e+03
1.670492913630000114e+09,-1.262714285714551806e+03
1.670492925619999886e+09,1.521666666666511446e+03
1.670492937630000114e+09,-2.014000000000000000e+03
1.670492949630000114e+09,9.422857142859138548e+02
1.670492961619999886e+09,-5.100476190475746989e+02
1.670492973619999886e+09,1.610761904762126505e+03
1.670492985630000114e+09,2.275190476190764457e+03
1.670492997619999886e+09,2.094190476190298796e+03
1.670493009619999886e+09,2.290809523809701204e+03
1.670493021630000114e+09,2.374714285714551806e+03
1.670493033630000114e+09,1.924285714285913855e+03
1.670493045619999886e+09,6.941904761907644570e+02
1.670493057630000114e+09,-6.525238095237873495e+02
1.670493069630000114e+09,1.065333333333488554e+03
1.670493081630000114e+09,1.020857142857275903e+03
1.670493093619999886e+09,-1.589238095237873495e+03
1.670493105630000114e+09,4.423333333334885538e+02
1.670493117630000114e+09,-1.645714285714086145e+03
1.670493129630000114e+09,-2.056904761904850602e+03
1.670493141630000114e+09,-2.021285714285448194e+03
1.670493153630000114e+09,-2.503428571427706629e+03
1.670493165619999886e+09,-1.476285714285913855e+03
1.670493177630000114e+09,-1.265238095238339156e+03
1.670493189619999886e+09,-2.646428571428172290e+03
1.670493201630000114e+09,4.834285714291036129e+02
1.670493213619999886e+09,-2.859000000000000000e+03
1.670493225630000114e+09,-3.193333333330228925e+02
1.670493237619999886e+09,2.033619047618936747e+03
1.670493249630000114e+09,1.736857142856810242e+03
1.670493261630000114e+09,2.762476190475746989e+03
1.670493273630000114e+09,3.353380952381063253e+03
1.670493285619999886e+09,1.677142857145518064e+02
1.670493297630000114e+09,1.642047619048040360e+03
1.670493309619999886e+09,-2.637714285713620484e+03
1.670493321630000114e+09,1.706190476191230118e+03
1.670493333619999886e+09,1.149380952381063253e+03
1.670493345630000114e+09,-1.884190476189833134e+03
1.670493357630000114e+09,-1.420000000000000000e+03
1.670493369630000114e+09,5.530476190480403602e+02
1.670493381630000114e+09,1.669857142857275903e+03
1.670493393630000114e+09,1.180761904762126505e+03
1.670493405619999886e+09,2.563714285714551806e+03
1.670493417630000114e+09,9.363809523810632527e+02
1.670493429619999886e+09,3.761904761907644570e+02
1.670493441630000114e+09,1.095238095289096236e+01
1.670493453630000114e+09,-2.268761904761660844e+03
1.670493465630000114e+09,3.377428571428637952e+03
1.670493477619999886e+09,-1.210285714285448194e+03
1.670493489630000114e+09,-7.404761904710903764e+01
1.670493501619999886e+09,1.802714285715017468e+03
1.670493513640000105e+09,-2.963333333325572312e+02
1.670493525630000114e+09,3.648571428577415645e+02
1.670493537619999886e+09,-6.487619047611951828e+02
1.670493549630000114e+09,-1.766952380951959640e+03
1.670493561630000114e+09,2.272428571429103613e+03
1.670493573630000114e+09,-9.249523809524253011e+02
1.670493585619999886e+09,2.087523809523787349e+03
1.670493597630000114e+09,-6.921904761907644570e+02
1.670493609630000114e+09,-1.783809523805975914e+02
1.670493621619999886e+09,-4.635238095233216882e+02
1.670493633630000114e+09,-1.600428571428172290e+03
1.670493645619999886e+09,-1.818095238092355430e+02
1.670493657630000114e+09,-1.953619047618471086e+03
1.670493669619999886e+09,-1.437761904761195183e+03
1.670493681630000114e+09,-7.647619047574698925e+01
1.670493693619999886e+09,-1.707999999999534339e+03
1.670493705630000114e+09,3.445714285713620484e+02
1.670493717619999886e+09,-3.179523809524253011e+02
1.670493729630000114e+09,2.164238095238339156e+03
1.670493741630000114e+09,6.644285714286379516e+02
1.670493753630000114e+09,1.364333333333488554e+03
1.670493765619999886e+09,-1.967333333332557231e+03
1.670493777640000105e+09,-1.262999999999534339e+03
1.670493789619999886e+09,1.663142857143655419e+03
1.670493801630000114e+09,-7.962857142849825323e+02
1.670493813630000114e+09,-2.776333333332557231e+03
1.670493825630000114e+09,-1.517619047618471086e+03
1.670493837619999886e+09,-1.134999999999534339e+03
1.670493849630000114e+09,-2.814476190475746989e+03
1.670493861619999886e+09,-2.210523809523321688e+03
1.670493873619999886e+09,-7.159999999995343387e+02
1.670493885630000114e+09,-1.538904761904384941e+03
1.670493897619999886e+09,6.730476190475746989e+02
1.670493909630000114e+09,2.406333333333022892e+03
1.670493921630000114e+09,1.908666666666045785e+03
1.670493933619999886e+09,-1.142857142910361290e+01
1.670493945630000114e+09,1.845571428570896387e+03
1.670493957630000114e+09,2.079047619047109038e+03
1.670493969630000114e+09,2.300619047618936747e+03
1.670493981619999886e+09,8.749523809524253011e+02
1.670493993630000114e+09,9.048571428572759032e+02
1.670494005630000114e+09,1.484714285714551806e+03
1.670494017619999886e+09,2.073190476190764457e+03
1.670494029619999886e+09,-8.695238095242530107e+01
1.670494041630000114e+09,-1.510380952381063253e+03
1.670494053619999886e+09,-2.461285714285448194e+03
1.670494065630000114e+09,1.323095238095149398e+03
1.670494077640000105e+09,3.772142857143189758e+03
1.670494089630000114e+09,2.991904761905316263e+03
1.670494101619999886e+09,1.075095238095615059e+03
1.670494113630000114e+09,-1.725714285708963871e+02
1.670494125619999886e+09,2.100428571429103613e+03
1.670494137640000105e+09,-1.292333333333022892e+03
1.670494149630000114e+09,3.593333333339542150e+02
1.670494161630000114e+09,1.760904761905316263e+03
1.670494173619999886e+09,-3.424285714277066290e+02
1.670494185619999886e+09,-1.645761904761195183e+03
1.670494197630000114e+09,-3.026095238094683737e+03
1.670494209630000114e+09,-4.184761904757469893e+02
1.670494221619999886e+09,-2.036285714285448194e+03
1.670494233630000114e+09,-2.206428571428637952e+03
