1.670492486125999928e+09,-3.355678571428637952e+03
1.670492486125999928e+09,-2.057976190476212651e+03
1.670492486130000114e+09,-1.025601190476445481e+03
1.670492510130000114e+09,-2.497285714285913855e+03
1.670492510130000114e+09,-1.408220238095382228e+03
1.670492534125000000e+09,4.561904761902987957e+02
1.670492534125000000e+09,1.243732142857043073e+03
1.670492534130000114e+09,2.039678571428405121e+03
1.670492558125999928e+09,-1.684880952381063253e+02
1.670492558125999928e+09,2.110773809524253011e+02
1.670492582125999928e+09,-2.415232142857043073e+03
1.670492582125999928e+09,-2.215208333333255723e+03
1.670492582130000114e+09,-2.246017857142724097e+03
1.670492606125999928e+09,-4.389505952381063253e+03
1.670492606125999928e+09,-4.598440476190531626e+03
1.670492606130000114e+09,-5.053130952380830422e+03
1.670492630125999928e+09,-4.851803571428405121e+03
1.670492630125999928e+09,-5.264035714285448194e+03
1.670492630130000114e+09,-5.871321428571129218e+03
1.670492654128999949e+09,-2.081714285713853315e+03
1.670492654128999949e+09,-2.521226190475979820e+03
1.670492654130000114e+09,-3.104624999999767169e+03
1.670492678125999928e+09,2.320732142857275903e+03
1.670492678125999928e+09,2.097244047619169578e+03
1.670492678130000114e+09,1.838315476190298796e+03
1.670492702118999958e+09,6.789380952380830422e+03
1.670492702118999958e+09,6.622755952380830422e+03
1.670492702119999886e+09,6.528499999999767169e+03
1.670492726125999928e+09,9.668595238094916567e+03
1.670492726125999928e+09,9.694523809523787349e+03
1.670492750125999928e+09,4.440047619047341868e+03
1.670492750125999928e+09,4.824880952380597591e+03
1.670492750130000114e+09,5.259428571428172290e+03
1.670492774125000000e+09,-1.606684523809701204e+03
1.670492774125000000e+09,-5.317500000002328306e+02
1.670492774130000114e+09,5.699166666665114462e+02
1.670492798125999928e+09,-1.042267857142956927e+03
1.670492798125999928e+09,6.174226190478075296e+02
1.670492798130000114e+09,2.252440476190531626e+03
1.670492822128999949e+09,6.840297619048506021e+02
1.670492822128999949e+09,2.564119047619402409e+03
1.670492846125999928e+09,8.939464285718277097e+02
1.670492846125999928e+09,2.270023809524020180e+03
1.670492846130000114e+09,3.653583333333721384e+03
1.670492870118000031e+09,-4.402458333333022892e+03
1.670492870118000031e+09,-3.968249999999767169e+03
1.670492894125999928e+09,-1.047536904761870392e+04
1.670492894125999928e+09,-1.068711309523787349e+04
1.670492894130000114e+09,-1.082310714285704307e+04
1.670492918125999928e+09,-1.242091071428568102e+04
1.670492918125999928e+09,-1.304860119047597982e+04
1.670492942125999928e+09,-8.585113095238106325e+03
1.670492942125999928e+09,-9.356684523809701204e+03
1.670492942130000114e+09,-1.023150595238106325e+04
1.670492966125999928e+09,1.075541666666511446e+03
1.670492966125999928e+09,-2.590892857143189758e+02
1.670492966130000114e+09,-1.646101190476212651e+03
1.670492990125999928e+09,6.996869047619169578e+03
1.670492990125999928e+09,5.455107142857275903e+03
1.670492990130000114e+09,3.929202380952658132e+03
1.670493014130000114e+09,7.575660714285913855e+03
1.670493014130000114e+09,6.187380952381063253e+03
1.670493014130000114e+09,5.066232142857508734e+03
1.670493038125000000e+09,7.277910714286146685e+03
1.670493038125000000e+09,6.309851190476445481e+03
1.670493038130000114e+09,5.935125000000465661e+03
1.670493062125999928e+09,6.188744047619402409e+03
1.670493062125999928e+09,5.889345238095615059e+03
1.670493086125999928e+09,2.847892857143189758e+03
1.670493086125999928e+09,3.043214285714318976e+03
1.670493086130000114e+09,3.364053571428637952e+03
1.670493110125999928e+09,-1.136059523809235543e+03
1.670493110125999928e+09,-6.046369047616608441e+02
1.670493110130000114e+09,-1.089642857140861452e+02
1.670493134125999928e+09,-2.538791666666511446e+03
1.670493134125999928e+09,-1.769214285714086145e+03
1.670493134130000114e+09,-9.643809523810632527e+02
1.670493158125999928e+09,-2.023357142857275903e+03
1.670493158125999928e+09,-1.187023809524020180e+03
1.670493158130000114e+09,-5.550833333334885538e+02
1.670493182125999928e+09,-2.292708333333488554e+03
1.670493182125999928e+09,-1.647565476190764457e+03
1.670493206125999928e+09,-6.441845238097012043e+02
1.670493206125999928e+09,-2.382440476191695780e+02
1.670493206130000114e+09,1.023690476191695780e+02
1.670493230128999949e+09,-1.213142857142724097e+03
1.670493230128999949e+09,-1.054755952380597591e+03
1.670493230130000114e+09,-9.379642857138533145e+02
1.670493254125999928e+09,-1.572559523809235543e+03
1.670493254125999928e+09,-1.665869047618703917e+03
1.670493254130000114e+09,-1.739202380951959640e+03
1.670493278125999928e+09,-1.178625000000000000e+03
1.670493278125999928e+09,-1.594791666666511446e+03
1.670493278130000114e+09,-2.020422619047574699e+03
1.670493302125999928e+09,-2.781059523809468374e+03
1.670493302125999928e+09,-3.637904761904850602e+03
1.670493326125999928e+09,-2.158529761904617772e+03
1.670493326125999928e+09,-3.088327380952192470e+03
1.670493326130000114e+09,-4.150595238095149398e+03
1.670493350125999928e+09,-1.729547619047341868e+03
1.670493350125999928e+09,-2.796041666666511446e+03
1.670493350130000114e+09,-3.680999999999767169e+03
1.670493374118000031e+09,-7.288690476166084409e+01
1.670493374118000031e+09,-5.685476190478075296e+02
1.670493374119999886e+09,-1.060642857143189758e+03
1.670493398125999928e+09,8.401999999999767169e+03
1.670493398125999928e+09,8.097892857142724097e+03
1.670493398130000114e+09,7.850196428571129218e+03
1.670493422125999928e+09,9.925797619047341868e+03
1.670493422125999928e+09,9.873011904761893675e+03
1.670493422130000114e+09,9.979101190476445481e+03
1.670493446125000000e+09,5.190952380952658132e+03
1.670493446125000000e+09,5.719583333333721384e+03
1.670493470125999928e+09,5.802142857143189758e+02
1.670493470125999928e+09,1.668934523809468374e+03
1.670493494128999949e+09,-1.675464285714318976e+03
1.670493494128999949e+09,-1.213333333332557231e+02
1.670493494130000114e+09,1.389767857142956927e+03
1.670493518125999928e+09,-6.783333333325572312e+01
1.670493518125999928e+09,8.911309523812960833e+02
1.670493518130000114e+09,1.854595238095615059e+03
1.670493542118999958e+09,-5.987702380951959640e+03
1.670493542118999958e+09,-5.689392857142491266e+03
1.670493542119999886e+09,-5.393833333332790062e+03
1.670493566125999928e+09,-1.274886309523764066e+04
1.670493566125999928e+09,-1.303932738095195964e+04
1.670493566130000114e+09,-1.354240476190461777e+04
1.670493590118000031e+09,-1.239682738095242530e+04
1.670493590118000031e+09,-1.314400000000023283e+04
1.670493614125999928e+09,-1.111095238095615059e+03
1.670493614125999928e+09,-1.824678571428870782e+03
1.670493614130000114e+09,-2.502797619047807530e+03
1.670493638125000000e+09,5.278005952380830422e+03
1.670493638125000000e+09,4.547559523809468374e+03
1.670493638130000114e+09,4.217089285714318976e+03
1.670493662125000000e+09,1.010727976190508343e+04
1.670493662125000000e+09,9.468875000000465661e+03
1.670493662130000114e+09,9.088904761904850602e+03
1.670493686125999928e+09,1.389771428571431898e+04
1.670493686125999928e+09,1.355476785714295693e+04
1.670493710128999949e+09,1.021558333333348855e+04
1.670493710128999949e+09,1.051227380952378735e+04
1.670493734125000000e+09,2.240672619047574699e+03
1.670493734125000000e+09,2.814994047618936747e+03
1.670493758125000000e+09,-6.061077380952658132e+03
1.670493758125000000e+09,-5.649660714285913855e+03
1.670493758130000114e+09,-4.948827380952425301e+03
1.670493782125999928e+09,-8.904476190476445481e+03
1.670493782125999928e+09,-8.298404761905083433e+03
1.670493782130000114e+09,-7.447339285714318976e+03
1.670493806125999928e+09,-7.330470238095149398e+03
1.670493806125999928e+09,-6.873988095238106325e+03
1.670493830125999928e+09,-3.990511904761893675e+03
1.670493830125999928e+09,-4.225220238094916567e+03
1.670493854125999928e+09,-1.079130952380830422e+03
1.670493854125999928e+09,-1.784101190476212651e+03
1.670493854130000114e+09,-2.492797619047807530e+03
1.670493878125999928e+09,-7.147738095237873495e+02
1.670493878125999928e+09,-1.776202380952425301e+03
1.670493878130000114e+09,-2.773130952380830422e+03
1.670493902118000031e+09,7.607321428572759032e+02
1.670493902118000031e+09,-3.973869047618936747e+02
1.670493926125999928e+09,4.518869047619169578e+03
1.670493926125999928e+09,3.491226190476212651e+03
1.670493926130000114e+09,2.482714285714551806e+03
1.670493950130000114e+09,2.307095238095382228e+03
1.670493950130000114e+09,1.534440476190531626e+03
1.670493950130000114e+09,8.681964285715948790e+02
1.670493974125000000e+09,3.193559523809701204e+03
1.670493974125000000e+09,2.645916666666744277e+03
1.670493974130000114e+09,2.323255952380830422e+03
1.670493998125999928e+09,3.846291666666744277e+03
1.670493998125999928e+09,3.797559523809468374e+03
1.670493998130000114e+09,4.215601190476212651e+03
1.670494022118999958e+09,3.352642857142956927e+03
