1.670492476746000051e+09,-1.907514285714179277e+04
1.670492476750000000e+09,-7.673238095238804817e+03
1.670492500746000051e+09,-1.950180952380597591e+04
1.670492500746000051e+09,-6.452761904761195183e+03
1.670492500750000000e+09,3.612000000000000000e+03
1.670492524746000051e+09,4.432095238097012043e+03
1.670492524746000051e+09,1.470733333333581686e+04
1.670492548746999979e+09,5.387809523809701204e+03
1.670492548746999979e+09,1.105638095238059759e+04
1.670492548750000000e+09,1.665695238095149398e+04
1.670492572746000051e+09,-2.227714285714179277e+04
1.670492572746000051e+09,-2.078752380952239037e+04
1.670492572750000000e+09,-1.924361904761567712e+04
1.670492596746999979e+09,-5.448980952380597591e+04
1.670492596746999979e+09,-5.653457142856717110e+04
1.670492620746000051e+09,-6.474295238095149398e+04
1.670492620746000051e+09,-6.724171428571268916e+04
1.670492620750000000e+09,-7.031542857143282890e+04
1.670492644744999886e+09,-2.631733333333581686e+04
1.670492644744999886e+09,-3.025104761904850602e+04
1.670492644750000000e+09,-3.207923809523880482e+04
1.670492668746000051e+09,1.920428571428731084e+04
1.670492668746000051e+09,1.520866666666418314e+04
1.670492668750000000e+09,1.369114285714179277e+04
1.670492692730000019e+09,6.138695238095149398e+04
1.670492692733999968e+09,5.954409523809701204e+04
1.670492692733999968e+09,5.725190476190671325e+04
1.670492716744999886e+09,6.775047619047760963e+04
1.670492716744999886e+09,6.649904761904850602e+04
1.670492716750000000e+09,6.760990476190298796e+04
1.670492740744999886e+09,2.680266666666418314e+04
1.670492740744999886e+09,3.015485714285820723e+04
1.670492740750000000e+09,3.616333333333581686e+04
1.670492764746000051e+09,-7.944190476190298796e+03
1.670492764746000051e+09,2.520666666667908430e+03
1.670492788746000051e+09,-1.199619047619029880e+04
1.670492788746000051e+09,9.063809523805975914e+02
1.670492788750000000e+09,1.780647619047760963e+04
1.670492812746000051e+09,1.360952380952611566e+04
1.670492812746000051e+09,3.246580952381342649e+04
1.670492812750000000e+09,5.111790476190671325e+04
1.670492836739000082e+09,1.956780952380970120e+04
1.670492836739000082e+09,3.423647619047760963e+04
1.670492836740000010e+09,4.878028571428358555e+04
1.670492860730000019e+09,-3.280933333333581686e+04
1.670492860733999968e+09,-2.632190476190671325e+04
1.670492860733999968e+09,-2.110380952380970120e+04
1.670492884746000051e+09,-1.010419047619067132e+05
1.670492884746000051e+09,-1.013465714285708964e+05
1.670492908746000051e+09,-1.297616190476231277e+05
1.670492908746000051e+09,-1.311060952381007373e+05
1.670492908750000000e+09,-1.353110476190522313e+05
1.670492932746000051e+09,-9.537390476190671325e+04
1.670492932746000051e+09,-1.038007619047611952e+05
1.670492932750000000e+09,-1.121956190476194024e+05
1.670492956746000051e+09,-4.164571428570896387e+03
1.670492956746000051e+09,-1.811161904761940241e+04
1.670492956750000000e+09,-3.226466666666790843e+04
1.670492980744999886e+09,6.586800000000000000e+04
1.670492980744999886e+09,4.918742857142910361e+04
1.670492980750000000e+09,3.128961904761940241e+04
1.670493004746000051e+09,7.223219047619029880e+04
1.670493004746000051e+09,5.620419047619029880e+04
1.670493028746999979e+09,8.552133333333209157e+04
