1.670492476746000051e+09,-2.488476190475746989e+04
1.670492476750000000e+09,-2.979523809523880482e+04
1.670492500746000051e+09,5.682952380955219269e+03
1.670492500746000051e+09,-8.719047619029879570e+02
1.670492500750000000e+09,-1.003428571428358555e+04
1.670492524746000051e+09,3.415047619052231312e+03
1.670492524746000051e+09,-4.382000000000000000e+03
1.670492548746999979e+09,4.102476190473884344e+03
1.670492548746999979e+09,-3.802857142873108387e+02
1.670492548750000000e+09,-4.837047619052231312e+03
1.670492572746000051e+09,4.156447619047388434e+04
1.670492572746000051e+09,4.019447619047760963e+04
1.670492572750000000e+09,3.876228571428731084e+04
1.670492596746999979e+09,7.668095238095149398e+04
1.670492596746999979e+09,7.747028571428731084e+04
1.670492620746000051e+09,5.209923809523880482e+04
1.670492620746000051e+09,5.390000000000372529e+04
1.670492620750000000e+09,5.729904761904850602e+04
1.670492644744999886e+09,-1.107609523809701204e+04
1.670492644744999886e+09,-6.889142857141792774e+03
1.670492644750000000e+09,2.476190477609634399e+00
1.670492668746000051e+09,-2.779904761904478073e+04
1.670492668746000051e+09,-1.854276190476119518e+04
1.670492668750000000e+09,-8.002857142858207226e+03
1.670492692730000019e+09,-7.392380952350795269e+02
1.670492692733999968e+09,1.174857142857089639e+04
1.670492692733999968e+09,2.310066666666790843e+04
1.670492716744999886e+09,7.614285714291036129e+02
1.670492716744999886e+09,1.099190476190671325e+04
1.670492716750000000e+09,1.776504761904850602e+04
1.670492740744999886e+09,-3.227171428571268916e+04
1.670492740744999886e+09,-2.758923809523135424e+04
1.670492740750000000e+09,-2.475123809523135424e+04
1.670492764746000051e+09,-5.056590476190298796e+04
1.670492764746000051e+09,-4.945161904761940241e+04
1.670492788746000051e+09,-5.270000000000000000e+04
1.670492788746000051e+09,-5.183361904761940241e+04
1.670492788750000000e+09,-5.333342857142910361e+04
1.670492812746000051e+09,-3.294552380952239037e+04
1.670492812746000051e+09,-3.706228571428731084e+04
1.670492812750000000e+09,-4.122314285714551806e+04
1.670492836739000082e+09,-4.053047619048506021e+03
1.670492836739000082e+09,-1.099447619047015905e+04
1.670492836740000010e+09,-1.796771428570896387e+04
1.670492860730000019e+09,1.154600000000000000e+04
1.670492860733999968e+09,3.327142857138067484e+03
1.670492860733999968e+09,-5.045904761906713247e+03
1.670492884746000051e+09,3.685361904761940241e+04
1.670492884746000051e+09,2.895542857143282890e+04
1.670492908746000051e+09,4.285523809524253011e+04
1.670492908746000051e+09,3.608390476190298796e+04
1.670492908750000000e+09,2.872980952380970120e+04
1.670492932746000051e+09,2.615638095238059759e+04
1.670492932746000051e+09,2.113047619047760963e+04
1.670492932750000000e+09,1.603523809524253011e+04
1.670492956746000051e+09,1.000152380952611566e+04
1.670492956746000051e+09,7.191333333335816860e+03
1.670492956750000000e+09,4.495142857145518064e+03
1.670492980744999886e+09,-5.981333333332091570e+03
1.670492980744999886e+09,-4.181523809522390366e+03
1.670492980750000000e+09,-1.541047619044780731e+03
1.670493004746000051e+09,1.380123809524253011e+04
1.670493004746000051e+09,1.887714285714551806e+04
1.670493028746999979e+09,2.110209523809701204e+04
1.670493028746999979e+09,2.623447619047760963e+04
1.670493028750000000e+09,3.148219047619029880e+04
1.670493052739000082e+09,2.758447619047760963e+04
1.670493052739000082e+09,3.111523809524253011e+04
1.670493052740000010e+09,3.470342857143282890e+04
1.670493076746000051e+09,-8.834190476186573505e+03
1.670493076746000051e+09,-6.159809523809701204e+03
1.670493100744999886e+09,-5.170428571428358555e+04
1.670493100744999886e+09,-4.854314285714179277e+04
1.670493100750000000e+09,-4.532999999999627471e+04
1.670493124740000010e+09,-4.095495238095149398e+04
1.670493124742000103e+09,-3.775647619047388434e+04
1.670493124742000103e+09,-3.454038095238059759e+04
1.670493148744999886e+09,-9.819047619029879570e+02
1.670493148744999886e+09,2.743238095238804817e+03
1.670493148750000000e+09,6.698857142858207226e+03
1.670493172746000051e+09,1.716961904761940241e+04
1.670493172746000051e+09,1.982838095238432288e+04
1.670493196744999886e+09,2.130647619047760963e+04
1.670493196744999886e+09,2.288857142857462168e+04
1.670493196750000000e+09,2.463457142857462168e+04
1.670493220746000051e+09,2.241314285714179277e+04
1.670493220746000051e+09,2.421285714285448194e+04
1.670493220750000000e+09,2.645980952380970120e+04
1.670493244746000051e+09,1.016428571428731084e+04
1.670493244746000051e+09,1.365590476190671325e+04
1.670493268746000051e+09,-6.180761904761195183e+03
1.670493268746000051e+09,-1.507428571429103613e+03
1.670493292746000051e+09,-2.255076190476119518e+04
1.670493292746000051e+09,-1.799704761904850602e+04
1.670493316746000051e+09,-1.657790476190671325e+04
1.670493316746000051e+09,-1.164409523809701204e+04
1.670493316750000000e+09,-6.937714285712689161e+03
1.670493340746999979e+09,-7.141523809522390366e+03
1.670493340746999979e+09,-8.802857142835855484e+02
1.670493340750000000e+09,4.624380952384322882e+03
1.670493364740999937e+09,-6.832952380947768688e+03
1.670493364740999937e+09,-1.369047619048506021e+03
1.670493388746000051e+09,6.502857142854481936e+03
1.670493388746000051e+09,1.074733333333581686e+04
1.670493388750000000e+09,1.342161904762312770e+04
1.670493412746000051e+09,8.120476190481334925e+03
1.670493412746000051e+09,1.072457142857089639e+04
1.670493412750000000e+09,1.031838095238059759e+04
1.670493436750000000e+09,-2.226704761904850602e+04
1.670493436753999949e+09,-2.304723809523507953e+04
1.670493436753999949e+09,-2.575247619047015905e+04
1.670493460746000051e+09,-5.644457142856717110e+04
1.670493460746000051e+09,-6.132666666666418314e+04
1.670493460750000000e+09,-6.608809523809328675e+04
1.670493484739000082e+09,-3.939714285714179277e+04
1.670493484739000082e+09,-4.329904761904478073e+04
1.670493484740000010e+09,-4.773619047619029880e+04
1.670493508746000051e+09,1.388866666666790843e+04
1.670493508746000051e+09,1.474295238095149398e+04
1.670493508750000000e+09,1.422428571428358555e+04
1.670493532733999968e+09,5.422400000000000000e+04
1.670493532733999968e+09,5.455895238095521927e+04
1.670493556746999979e+09,8.253723809523880482e+04
1.670493556746999979e+09,8.157038095238432288e+04
1.670493556750000000e+09,7.940800000000372529e+04
1.670493580730000019e+09,6.034380952381342649e+04
1.670493580733999968e+09,5.860228571428731084e+04
1.670493580733999968e+09,5.670352380952239037e+04
1.670493628746000051e+09,-4.985238095238059759e+04
1.670493628746000051e+09,-4.979628571428358555e+04
1.670493628750000000e+09,-4.986552380952239037e+04
1.670493652746000051e+09,-6.863685714285448194e+04
1.670493652746000051e+09,-6.707276190476119518e+04
1.670493652750000000e+09,-6.398066666666418314e+04
1.670493676744999886e+09,-3.432828571428358555e+04
1.670493676744999886e+09,-2.898542857142910361e+04
1.670493700746000051e+09,-3.371428571455180645e+02
1.670493700746000051e+09,4.138761904761195183e+03
1.670493700750000000e+09,1.133352380952611566e+04
1.670493724740000010e+09,3.834904761905223131e+04
1.670493724742000103e+09,4.037895238095521927e+04
1.670493724742000103e+09,4.530114285714551806e+04
1.670493748744999886e+09,5.844409523809701204e+04
1.670493748744999886e+09,6.237485714285820723e+04
1.670493748750000000e+09,6.709314285714179277e+04
1.670493772744999886e+09,2.283923809523880482e+04
