1.670492486125999928e+09,-1.971952380952425301e+03
1.670492486125999928e+09,-2.151928571428637952e+03
1.670492486130000114e+09,-2.657517857142956927e+03
1.670492510130000114e+09,1.286535714285681024e+03
1.670492510130000114e+09,5.992738095240201801e+02
1.670492534125000000e+09,3.787083333337213844e+02
1.670492534125000000e+09,-3.017499999995343387e+02
1.670492534130000114e+09,-9.137023809519596398e+02
1.670492558125999928e+09,1.670535714286146685e+03
1.670492558125999928e+09,1.199017857143189758e+03
1.670492582125999928e+09,4.658750000000232831e+03
1.670492582125999928e+09,4.441119047619169578e+03
1.670492582130000114e+09,4.326065476190531626e+03
1.670492606125999928e+09,7.106916666666511446e+03
1.670492606125999928e+09,7.225690476190298796e+03
1.670492606130000114e+09,7.326934523809468374e+03
1.670492630125999928e+09,2.563380952380830422e+03
1.670492630125999928e+09,2.726375000000000000e+03
1.670492630130000114e+09,3.057863095238106325e+03
1.670492654128999949e+09,-2.363380952380830422e+03
1.670492654128999949e+09,-1.650619047618936747e+03
1.670492654130000114e+09,-8.201547619046177715e+02
1.670492678125999928e+09,-2.267375000000000000e+03
1.670492678125999928e+09,-1.284559523809468374e+03
1.670492678130000114e+09,-2.030119047618936747e+02
1.670492702118999958e+09,6.266845238097012043e+02
1.670492702118999958e+09,1.798577380952658132e+03
1.670492702119999886e+09,2.795113095238339156e+03
1.670492726125999928e+09,-5.293749999997671694e+02
1.670492726125999928e+09,2.244702380953822285e+02
1.670492750125999928e+09,-3.179619047618936747e+03
1.670492750125999928e+09,-2.838297619047574699e+03
1.670492750130000114e+09,-2.525285714285681024e+03
1.670492774125000000e+09,-4.026476190476212651e+03
1.670492774125000000e+09,-3.992851190476445481e+03
1.670492774130000114e+09,-4.021940476190531626e+03
1.670492798125999928e+09,-5.272464285714318976e+03
1.670492798125999928e+09,-5.466238095238106325e+03
1.670492798130000114e+09,-5.652964285714086145e+03
1.670492822128999949e+09,-2.219309523809468374e+03
1.670492822128999949e+09,-2.591904761904617772e+03
1.670492846125999928e+09,-5.455119047616608441e+02
1.670492846125999928e+09,-1.212619047618703917e+03
1.670492846130000114e+09,-1.814702380952192470e+03
1.670492870118000031e+09,1.469684523809701204e+03
1.670492870118000031e+09,7.785714285715948790e+02
1.670492894125999928e+09,4.526946428571594879e+03
1.670492894125999928e+09,3.775125000000232831e+03
1.670492894130000114e+09,3.055428571428637952e+03
1.670492918125999928e+09,1.820839285714318976e+03
1.670492918125999928e+09,1.167994047619169578e+03
1.670492942125999928e+09,2.825886904762126505e+03
1.670492942125999928e+09,2.302869047619402409e+03
1.670492942130000114e+09,1.863886904762359336e+03
1.670492966125999928e+09,9.765476190531626344e+01
1.670492966125999928e+09,-1.939404761900659651e+02
1.670492966130000114e+09,-3.531011904757469893e+02
1.670492990125999928e+09,-1.849226190471090376e+02
1.670492990125999928e+09,1.183928571455180645e+01
1.670492990130000114e+09,2.976309523810632527e+02
1.670493014130000114e+09,2.119351190476445481e+03
1.670493014130000114e+09,2.403785714285913855e+03
1.670493014130000114e+09,2.811101190476212651e+03
1.670493038125000000e+09,2.351970238095149398e+03
1.670493038125000000e+09,2.746488095238106325e+03
1.670493038130000114e+09,3.130559523809235543e+03
1.670493062125999928e+09,1.124386904761893675e+03
1.670493062125999928e+09,1.317142857142724097e+03
1.670493086125999928e+09,-1.950351190476445481e+03
1.670493086125999928e+09,-1.752803571428637952e+03
1.670493086130000114e+09,-1.482410714285681024e+03
1.670493110125999928e+09,-3.682136904762126505e+03
1.670493110125999928e+09,-3.319065476190298796e+03
1.670493110130000114e+09,-2.967619047618936747e+03
1.670493134125999928e+09,-2.323297619047574699e+03
1.670493134125999928e+09,-1.953779761904850602e+03
1.670493134130000114e+09,-1.707964285714551806e+03
1.670493158125999928e+09,1.647285714285448194e+03
1.670493158125999928e+09,2.074208333333255723e+03
1.670493158130000114e+09,2.371922619047341868e+03
1.670493182125999928e+09,1.091101190476212651e+03
1.670493182125999928e+09,1.432220238095382228e+03
1.670493206125999928e+09,1.441000000000000000e+03
1.670493206125999928e+09,1.658601190476212651e+03
1.670493206130000114e+09,1.831107142857275903e+03
1.670493230128999949e+09,9.918750000000000000e+02
1.670493230128999949e+09,1.046416666666977108e+03
1.670493230130000114e+09,1.118702380952658132e+03
