1.670492534125000000e+09,-2.155571428571362048e+03
1.670492534130000114e+09,-2.241119047618936747e+03
1.670492558125999928e+09,-4.198339285714086145e+03
1.670492582125999928e+09,-6.898916666666278616e+03
1.670492582130000114e+09,-7.370607142856577411e+03
1.670492606125999928e+09,-4.323607142856577411e+03
1.670492606130000114e+09,-4.329654761904152110e+03
1.670492630125999928e+09,1.147494047619635239e+03
1.670492630130000114e+09,1.643065476190764457e+03
1.670492654128999949e+09,6.906541666666977108e+03
1.670492654130000114e+09,7.775946428571827710e+03
1.670492678125999928e+09,1.271939880952402018e+04
1.670492678130000114e+09,1.346861904761916958e+04
1.670492702118999958e+09,1.321100000000023283e+04
1.670492702119999886e+09,1.354963095238106325e+04
1.670492726125999928e+09,1.069576190476189367e+04
1.670492750125999928e+09,-2.970238095265813172e+01
1.670492750130000114e+09,-1.750476190480403602e+02
1.670492774125000000e+09,-1.179519047619076446e+04
1.670492774130000114e+09,-1.191907738095242530e+04
1.670492798125999928e+09,-1.778532142857159488e+04
1.670492798130000114e+09,-1.783798214285704307e+04
1.670492822128999949e+09,-1.531655952380923554e+04
1.670492846125999928e+09,-1.194256547619029880e+04
1.670492846130000114e+09,-1.152215476190438494e+04
1.670492870118000031e+09,-3.619440476190065965e+03
1.670492894125999928e+09,4.936214285714551806e+03
1.670492894130000114e+09,5.116904761904850602e+03
1.670492918125999928e+09,8.837327380952658132e+03
1.670492942125999928e+09,1.118467261904757470e+04
1.670492942130000114e+09,1.088954761904757470e+04
1.670492966125999928e+09,1.131418452380946837e+04
1.670492966130000114e+09,1.081128571428568102e+04
1.670492990125999928e+09,5.552452380952192470e+03
1.670492990130000114e+09,5.288440476190298796e+03
1.670493014130000114e+09,9.722976190473418683e+02
1.670493014130000114e+09,1.145714285713853315e+03
1.670493038125000000e+09,-3.414345238095149398e+03
1.670493038130000114e+09,-2.893148809523787349e+03
1.670493062125999928e+09,-3.706529761904617772e+03
1.670493086125999928e+09,-4.368571428571362048e+03
1.670493086130000114e+09,-4.098029761904617772e+03
1.670493110125999928e+09,-3.429440476190298796e+03
1.670493110130000114e+09,-3.358202380951959640e+03
1.670493134125999928e+09,-4.116315476190065965e+03
1.670493134130000114e+09,-4.374708333333022892e+03
1.670493158125999928e+09,-6.135267857142724097e+03
1.670493158130000114e+09,-6.483232142857043073e+03
1.670493182125999928e+09,-8.410559523809701204e+03
1.670493206125999928e+09,-4.490452380952658132e+03
1.670493206130000114e+09,-4.303041666666744277e+03
1.670493230128999949e+09,5.048059523809468374e+03
1.670493230130000114e+09,5.580684523809701204e+03
1.670493254125999928e+09,1.240573214285750873e+04
1.670493254130000114e+09,1.279041666666697711e+04
1.670493278125999928e+09,1.582890476190485060e+04
1.670493278130000114e+09,1.595160714285727590e+04
1.670493302125999928e+09,1.173228571428591385e+04
1.670493326125999928e+09,1.078833333333488554e+03
1.670493326130000114e+09,5.814761904764454812e+02
1.670493350125999928e+09,-8.868916666666278616e+03
1.670493350130000114e+09,-9.246940476190298796e+03
1.670493374118000031e+09,-1.417276785714272410e+04
1.670493374119999886e+09,-1.438793452380946837e+04
1.670493398125999928e+09,-1.237657738095242530e+04
1.670493398130000114e+09,-1.232550595238106325e+04
1.670493422125999928e+09,-5.382517857142956927e+03
1.670493422130000114e+09,-5.252077380952425301e+03
1.670493446125000000e+09,-5.290000000000000000e+02
1.670493470125999928e+09,1.171327380952192470e+03
1.670493494128999949e+09,3.472505952380830422e+03
1.670493494130000114e+09,3.545500000000000000e+03
1.670493518125999928e+09,9.104678571428405121e+03
1.670493518130000114e+09,9.288434523809468374e+03
1.670493542118999958e+09,1.171839285714295693e+04
1.670493542119999886e+09,1.203750595238129608e+04
1.670493566125999928e+09,1.329619047619076446e+04
1.670493566130000114e+09,1.373344047619076446e+04
1.670493590118000031e+09,7.566863095238571987e+03
1.670493614125999928e+09,1.063416666666977108e+03
1.670493614130000114e+09,6.130357142861466855e+02
1.670493638125000000e+09,-8.992577380952192470e+03
1.670493638130000114e+09,-9.727904761904850602e+03
1.670493662125000000e+09,-1.728942261904780753e+04
1.670493662130000114e+09,-1.740721428571455181e+04
1.670493686125999928e+09,-1.973756547619053163e+04
1.670493710128999949e+09,-1.805319642857159488e+04
1.670493734125000000e+09,-1.201472619047621265e+04
1.670493758125000000e+09,-2.756607142859138548e+02
1.670493758130000114e+09,1.046279761904617772e+03
1.670493782125999928e+09,1.523303571428568102e+04
1.670493782130000114e+09,1.624816071428591385e+04
1.670493806125999928e+09,2.718670833333348855e+04
1.670493830125999928e+09,2.629150000000000000e+04
1.670493854125999928e+09,1.624836309523810633e+04
1.670493854130000114e+09,1.591197023809514940e+04
1.670493878125999928e+09,6.902261904759798199e+02
1.670493878130000114e+09,-7.307142857159487903e+01
1.670493902118000031e+09,-1.283464880952378735e+04
1.670493926125999928e+09,-1.732741071428568102e+04
1.670493926130000114e+09,-1.760784523809514940e+04
1.670493950130000114e+09,-1.768772023809514940e+04
1.670493950130000114e+09,-1.763698809523810633e+04
1.670493974125000000e+09,-1.184585714285727590e+04
1.670493974130000114e+09,-1.128880952380970120e+04
1.670493998125999928e+09,-4.810547619048040360e+03
1.670493998130000114e+09,-4.300261904762359336e+03
1.670494022118999958e+09,5.237684523809235543e+03
1.670494022119999886e+09,5.723303571428405121e+03
1.670494046125999928e+09,1.172205952380923554e+04
