2022-12-08T09:42:14.125Z,-2155.57,
2022-12-08T09:42:14.130Z,-2241.12,
2022-12-08T09:42:38.125Z,-4198.34,
2022-12-08T09:43:02.125Z,-6898.92,
2022-12-08T09:43:02.130Z,-7370.61,
2022-12-08T09:43:26.125Z,-4323.61,
2022-12-08T09:43:26.130Z,-4329.65,
2022-12-08T09:43:50.125Z,1147.49,
2022-12-08T09:43:50.130Z,1643.07,
2022-12-08T09:44:14.128Z,6906.54,
2022-12-08T09:44:14.130Z,7775.95,
2022-12-08T09:44:38.125Z,12719.4,
2022-12-08T09:44:38.130Z,13468.6,
2022-12-08T09:45:02.118Z,13211.0,
2022-12-08T09:45:02.119Z,13549.6,
2022-12-08T09:45:26.125Z,10695.8,
2022-12-08T09:45:50.125Z,-29.7024,
2022-12-08T09:45:50.130Z,-175.048,
2022-12-08T09:46:14.125Z,-11795.2,
2022-12-08T09:46:14.130Z,-11919.1,
2022-12-08T09:46:38.125Z,-17785.3,
2022-12-08T09:46:38.130Z,-17838.0,
2022-12-08T09:47:02.128Z,-15316.6,
2022-12-08T09:47:26.125Z,-11942.6,
2022-12-08T09:47:26.130Z,-11522.2,
2022-12-08T09:47:50.118Z,-3619.44,
2022-12-08T09:48:14.125Z,4936.21,
2022-12-08T09:48:14.130Z,5116.90,
2022-12-08T09:48:38.125Z,8837.33,
2022-12-08T09:49:02.125Z,11184.7,
2022-12-08T09:49:02.130Z,10889.5,
2022-12-08T09:49:26.125Z,11314.2,
2022-12-08T09:49:26.130Z,10811.3,
2022-12-08T09:49:50.125Z,5552.45,
2022-12-08T09:49:50.130Z,5288.44,
2022-12-08T09:50:14.130Z,972.298,
2022-12-08T09:50:14.130Z,1145.71,
2022-12-08T09:50:38.125Z,-3414.35,
2022-12-08T09:50:38.130Z,-2893.15,
2022-12-08T09:51:02.125Z,-3706.53,
2022-12-08T09:51:26.125Z,-4368.57,
2022-12-08T09:51:26.130Z,-4098.03,
2022-12-08T09:51:50.125Z,-3429.44,
2022-12-08T09:51:50.130Z,-3358.20,
2022-12-08T09:52:14.125Z,-4116.32,
2022-12-08T09:52:14.130Z,-4374.71,
2022-12-08T09:52:38.125Z,-6135.27,
2022-12-08T09:52:38.130Z,-6483.23,
2022-12-08T09:53:02.125Z,-8410.56,
2022-12-08T09:53:26.125Z,-4490.45,
2022-12-08T09:53:26.130Z,-4303.04,
2022-12-08T09:53:50.128Z,5048.06,
2022-12-08T09:53:50.130Z,5580.68,
2022-12-08T09:54:14.125Z,12405.7,
2022-12-08T09:54:14.130Z,12790.4,
2022-12-08T09:54:38.125Z,15828.9,
2022-12-08T09:54:38.130Z,15951.6,
2022-12-08T09:55:02.125Z,11732.3,
2022-12-08T09:55:26.125Z,1078.83,
2022-12-08T09:55:26.130Z,581.476,
2022-12-08T09:55:50.125Z,-8868.92,
2022-12-08T09:55:50.130Z,-9246.94,
2022-12-08T09:56:14.118Z,-14172.8,
2022-12-08T09:56:14.119Z,-14387.9,
2022-12-08T09:56:38.125Z,-12376.6,
2022-12-08T09:56:38.130Z,-12325.5,
2022-12-08T09:57:02.125Z,-5382.52,
2022-12-08T09:57:02.130Z,-5252.08,
2022-12-08T09:57:26.125Z,-529.000,
2022-12-08T09:57:50.125Z,1171.33,
2022-12-08T09:58:14.128Z,3472.51,
2022-12-08T09:58:14.130Z,3545.50,
2022-12-08T09:58:38.125Z,9104.68,
2022-12-08T09:58:38.130Z,9288.43,
2022-12-08T09:59:02.118Z,11718.4,
2022-12-08T09:59:02.119Z,12037.5,
2022-12-08T09:59:26.125Z,13296.2,
2022-12-08T09:59:26.130Z,13733.4,
2022-12-08T09:59:50.118Z,7566.86,
2022-12-08T10:00:14.125Z,1063.42,
2022-12-08T10:00:14.130Z,613.036,
2022-12-08T10:00:38.125Z,-8992.58,
2022-12-08T10:00:38.130Z,-9727.90,
2022-12-08T10:01:02.125Z,-17289.4,
2022-12-08T10:01:02.130Z,-17407.2,
2022-12-08T10:01:26.125Z,-19737.6,
2022-12-08T10:01:50.128Z,-18053.2,
2022-12-08T10:02:14.125Z,-12014.7,
2022-12-08T10:02:38.125Z,-275.661,
2022-12-08T10:02:38.130Z,1046.28,
2022-12-08T10:03:02.125Z,15233.0,
2022-12-08T10:03:02.130Z,16248.2,
2022-12-08T10:03:26.125Z,27186.7,
2022-12-08T10:03:50.125Z,26291.5,
2022-12-08T10:04:14.125Z,16248.4,
2022-12-08T10:04:14.130Z,15912.0,
2022-12-08T10:04:38.125Z,690.226,
2022-12-08T10:04:38.130Z,-73.0714,
2022-12-08T10:05:02.118Z,-12834.6,
2022-12-08T10:05:26.125Z,-17327.4,
2022-12-08T10:05:26.130Z,-17607.8,
2022-12-08T10:05:50.130Z,-17687.7,
2022-12-08T10:05:50.130Z,-17637.0,
2022-12-08T10:06:14.125Z,-11845.9,
2022-12-08T10:06:14.130Z,-11288.8,
2022-12-08T10:06:38.125Z,-4810.55,
2022-12-08T10:06:38.130Z,-4300.26,
2022-12-08T10:07:02.118Z,5237.68,
2022-12-08T10:07:02.119Z,5723.30,
2022-12-08T10:07:26.125Z,11722.1,
2022-12-08T10:07:26.130Z,11954.3,
2022-12-08T10:07:50.125Z,17856.7,
2022-12-08T10:07:50.130Z,18180.2,
2022-12-08T10:08:14.125Z,15778.1,
2022-12-08T10:08:14.130Z,16040.8,
2022-12-08T10:08:38.128Z,5831.88,
2022-12-08T10:08:38.130Z,5858.41,
2022-12-08T10:09:02.125Z,-7708.49,
2022-12-08T10:09:02.130Z,-7787.18,
2022-12-08T10:09:26.125Z,-16658.9,
2022-12-08T10:09:26.130Z,-16796.7,
2022-12-08T10:09:50.130Z,-20845.0,
2022-12-08T10:09:50.130Z,-20627.1,
2022-12-08T10:10:14.125Z,-13703.1,
2022-12-08T10:10:14.130Z,-13585.0,
2022-12-08T10:10:38.125Z,-1927.30,
2022-12-08T10:10:38.130Z,-1659.29,
2022-12-08T10:11:02.119Z,9785.72,
2022-12-08T10:11:02.121Z,10101.0,
2022-12-08T10:11:26.125Z,17570.6,
2022-12-08T10:11:26.130Z,17490.6,
2022-12-08T10:11:50.125Z,16122.7,
2022-12-08T10:11:50.130Z,15880.8,
2022-12-08T10:12:14.125Z,12444.2,
2022-12-08T10:12:14.130Z,12188.4,
2022-12-08T10:12:38.125Z,-45.3810,
2022-12-08T10:12:38.130Z,-159.554,
2022-12-08T10:13:02.118Z,-12825.3,
2022-12-08T10:13:02.119Z,-13115.8,
2022-12-08T10:13:26.118Z,-16745.8,
2022-12-08T10:13:26.119Z,-16971.9,
2022-12-08T10:13:50.118Z,-15921.7,
2022-12-08T10:13:50.119Z,-15843.6,
2022-12-08T10:14:14.125Z,-8888.95,
2022-12-08T10:14:14.130Z,-8615.92,
2022-12-08T10:14:38.128Z,404.387,
2022-12-08T10:14:38.130Z,363.899,
2022-12-08T10:15:02.125Z,13674.3,
2022-12-08T10:15:02.130Z,13316.3,
2022-12-08T10:15:26.125Z,19225.0,
2022-12-08T10:15:26.130Z,18573.8,
2022-12-08T10:15:50.125Z,11351.2,
2022-12-08T10:15:50.130Z,10454.1,
2022-12-08T10:16:14.125Z,1028.71,
2022-12-08T10:16:14.130Z,695.601,
2022-12-08T10:16:38.130Z,-5260.55,
2022-12-08T10:16:38.130Z,-4986.04,
2022-12-08T10:17:02.125Z,-8984.70,
2022-12-08T10:17:02.130Z,-7969.66,
2022-12-08T10:17:26.125Z,-3559.03,
2022-12-08T10:17:26.130Z,-2399.64,
2022-12-08T10:17:50.130Z,3346.17,
2022-12-08T10:17:50.130Z,3897.98,
2022-12-08T10:18:14.125Z,1850.07,
2022-12-08T10:18:14.130Z,1919.11,
2022-12-08T10:18:38.125Z,-3453.66,
2022-12-08T10:18:38.130Z,-3490.62,
2022-12-08T10:19:02.125Z,-5559.80,
2022-12-08T10:19:02.130Z,-5683.01,
2022-12-08T10:19:26.125Z,-4349.43,
2022-12-08T10:19:50.125Z,342.560,
