2022-12-08T09:42:09.349Z,15192.1,
2022-12-08T09:42:21.339Z,2749.86,
2022-12-08T09:42:33.349Z,13296.9,
2022-12-08T09:42:45.339Z,22883.1,
2022-12-08T09:42:57.349Z,15022.0,
2022-12-08T09:43:09.339Z,18176.7,
2022-12-08T09:43:21.349Z,25809.0,
2022-12-08T09:43:33.339Z,22403.0,
2022-12-08T09:43:45.349Z,11340.6,
2022-12-08T09:43:57.339Z,12667.1,
2022-12-08T09:44:09.349Z,4224.38,
2022-12-08T09:44:21.339Z,15998.5,
2022-12-08T09:44:33.349Z,18782.5,
2022-12-08T09:44:45.349Z,-515.762,
2022-12-08T09:44:57.339Z,-1992.95,
2022-12-08T09:45:09.349Z,-6076.05,
2022-12-08T09:45:21.349Z,-7232.24,
2022-12-08T09:45:33.349Z,-1645.48,
2022-12-08T09:45:45.349Z,-2480.86,
2022-12-08T09:45:57.339Z,2181.71,
2022-12-08T09:46:09.349Z,-9466.90,
2022-12-08T09:46:21.339Z,-9546.14,
2022-12-08T09:46:33.349Z,7919.71,
2022-12-08T09:46:45.339Z,368.762,
2022-12-08T09:46:57.349Z,4939.52,
2022-12-08T09:47:09.339Z,562.048,
2022-12-08T09:47:21.349Z,-8251.62,
2022-12-08T09:47:33.349Z,-21997.2,
2022-12-08T09:47:45.339Z,-16004.1,
2022-12-08T09:47:57.349Z,-14963.7,
2022-12-08T09:48:09.349Z,-3749.05,
2022-12-08T09:48:21.339Z,-6978.00,
2022-12-08T09:48:33.349Z,-2808.71,
2022-12-08T09:48:45.339Z,3331.81,
2022-12-08T09:48:57.349Z,9132.19,
2022-12-08T09:49:09.339Z,14379.4,
2022-12-08T09:49:21.349Z,24624.4,
2022-12-08T09:49:33.339Z,17749.6,
2022-12-08T09:49:45.349Z,3558.67,
2022-12-08T09:49:57.339Z,925.429,
2022-12-08T09:50:09.349Z,-13842.5,
2022-12-08T09:50:21.349Z,-26905.1,
2022-12-08T09:50:33.349Z,-33533.4,
2022-12-08T09:50:45.339Z,-18820.8,
2022-12-08T09:50:57.349Z,-26832.3,
2022-12-08T09:51:09.339Z,-8046.10,
2022-12-08T09:51:21.349Z,-19280.9,
2022-12-08T09:51:33.339Z,2845.00,
2022-12-08T09:51:45.349Z,390.857,
2022-12-08T09:51:57.339Z,6226.43,
2022-12-08T09:52:09.349Z,-2513.86,
2022-12-08T09:52:21.349Z,1238.62,
2022-12-08T09:52:33.349Z,9535.67,
2022-12-08T09:52:45.339Z,4435.10,
2022-12-08T09:52:57.349Z,13450.2,
2022-12-08T09:53:09.339Z,13083.9,
2022-12-08T09:53:21.349Z,5243.48,
2022-12-08T09:53:33.339Z,-6443.33,
2022-12-08T09:53:45.349Z,-4566.90,
2022-12-08T09:53:57.339Z,-19146.0,
2022-12-08T09:54:09.349Z,-20608.0,
2022-12-08T09:54:21.349Z,-10083.7,
2022-12-08T09:54:33.349Z,-11838.4,
2022-12-08T09:54:45.339Z,-4631.67,
2022-12-08T09:54:57.349Z,-8562.81,
2022-12-08T09:55:09.339Z,-4513.43,
2022-12-08T09:55:21.349Z,15389.7,
2022-12-08T09:55:33.339Z,19150.2,
2022-12-08T09:55:45.349Z,16595.9,
2022-12-08T09:55:57.349Z,19193.2,
2022-12-08T09:56:09.339Z,-2859.05,
2022-12-08T09:56:21.349Z,10158.6,
2022-12-08T09:56:33.349Z,-1592.71,
2022-12-08T09:56:45.339Z,-3065.43,
2022-12-08T09:56:57.349Z,3895.24,
2022-12-08T09:57:09.339Z,-2067.67,
2022-12-08T09:57:21.349Z,-13823.9,
2022-12-08T09:57:33.349Z,-14366.8,
2022-12-08T09:57:45.349Z,2.95238,
2022-12-08T09:57:57.339Z,-6520.10,
2022-12-08T09:58:09.349Z,-2788.86,
2022-12-08T09:58:21.339Z,-10212.6,
2022-12-08T09:58:33.349Z,1820.67,
2022-12-08T09:58:45.349Z,6525.76,
2022-12-08T09:58:57.339Z,-992.381,
2022-12-08T09:59:09.349Z,14865.0,
2022-12-08T09:59:21.349Z,3506.48,
2022-12-08T09:59:33.349Z,-1356.95,
2022-12-08T09:59:45.339Z,6186.62,
2022-12-08T09:59:57.349Z,3884.43,
2022-12-08T10:00:09.349Z,7058.57,
2022-12-08T10:00:21.339Z,8908.95,
2022-12-08T10:00:33.349Z,2501.00,
2022-12-08T10:00:45.339Z,955.810,
2022-12-08T10:00:57.349Z,-5600.90,
2022-12-08T10:01:09.339Z,-6005.10,
2022-12-08T10:01:21.349Z,-8014.29,
2022-12-08T10:01:33.339Z,-16745.3,
2022-12-08T10:01:45.349Z,-6280.19,
2022-12-08T10:01:57.339Z,-10650.5,
2022-12-08T10:02:09.349Z,-13219.7,
2022-12-08T10:02:21.349Z,-16257.7,
2022-12-08T10:02:33.349Z,-2151.52,
2022-12-08T10:02:45.339Z,-4803.19,
2022-12-08T10:02:57.349Z,-3136.90,
2022-12-08T10:03:09.339Z,-2352.90,
2022-12-08T10:03:21.349Z,1987.05,
2022-12-08T10:03:33.349Z,3537.24,
2022-12-08T10:03:45.349Z,2733.24,
2022-12-08T10:03:57.339Z,-6079.76,
2022-12-08T10:04:09.349Z,-7380.14,
2022-12-08T10:04:21.339Z,-7479.24,
2022-12-08T10:04:33.349Z,-11213.5,
2022-12-08T10:04:45.349Z,-1043.10,
2022-12-08T10:04:57.339Z,-2943.95,
2022-12-08T10:05:09.349Z,724.190,
2022-12-08T10:05:21.349Z,-2703.05,
2022-12-08T10:05:33.339Z,-1295.90,
2022-12-08T10:05:45.349Z,12214.5,
2022-12-08T10:05:57.349Z,8945.48,
2022-12-08T10:06:09.349Z,-4798.38,
2022-12-08T10:06:21.339Z,20015.4,
2022-12-08T10:06:33.349Z,29429.1,
2022-12-08T10:06:45.349Z,26760.1,
2022-12-08T10:06:57.339Z,8383.00,
2022-12-08T10:07:09.349Z,26355.8,
2022-12-08T10:07:21.349Z,13922.5,
2022-12-08T10:07:33.339Z,7959.67,
2022-12-08T10:07:45.349Z,3348.90,
2022-12-08T10:07:57.349Z,-5505.48,
2022-12-08T10:08:09.349Z,-6271.29,
2022-12-08T10:08:21.339Z,-7387.90,
2022-12-08T10:08:33.349Z,-5438.67,
2022-12-08T10:08:45.339Z,-14727.8,
2022-12-08T10:08:57.349Z,-7424.00,
2022-12-08T10:09:09.349Z,-267.762,
2022-12-08T10:09:21.349Z,-555.905,
2022-12-08T10:09:33.339Z,9539.86,
2022-12-08T10:09:45.349Z,17175.5,
2022-12-08T10:09:57.349Z,9343.81,
2022-12-08T10:10:09.349Z,19037.6,
2022-12-08T10:10:21.339Z,17174.0,
2022-12-08T10:10:33.349Z,21346.5,
2022-12-08T10:10:45.349Z,16410.0,
2022-12-08T10:10:57.339Z,13156.8,
2022-12-08T10:11:09.359Z,-3935.81,
2022-12-08T10:11:21.349Z,-1569.71,
2022-12-08T10:11:33.339Z,-1483.67,
2022-12-08T10:11:45.349Z,-4701.62,
2022-12-08T10:11:57.349Z,-18460.7,
2022-12-08T10:12:09.349Z,-14849.8,
2022-12-08T10:12:21.339Z,-2422.67,
2022-12-08T10:12:33.349Z,-8981.29,
2022-12-08T10:12:45.349Z,-5127.10,
2022-12-08T10:12:57.339Z,-8015.10,
2022-12-08T10:13:09.349Z,-175.905,
2022-12-08T10:13:21.339Z,4485.48,
2022-12-08T10:13:33.349Z,11264.1,
2022-12-08T10:13:45.339Z,12107.6,
2022-12-08T10:13:57.349Z,15493.9,
2022-12-08T10:14:09.349Z,14535.8,
2022-12-08T10:14:21.339Z,1690.33,
2022-12-08T10:14:33.349Z,-10824.8,
2022-12-08T10:14:45.339Z,-1630.90,
2022-12-08T10:14:57.349Z,-1342.90,
2022-12-08T10:15:09.339Z,-12175.8,
2022-12-08T10:15:21.349Z,-1152.05,
2022-12-08T10:15:33.339Z,2705.52,
2022-12-08T10:15:45.349Z,7985.10,
2022-12-08T10:15:57.349Z,7568.05,
2022-12-08T10:16:09.349Z,11800.2,
2022-12-08T10:16:21.339Z,19676.0,
2022-12-08T10:16:33.349Z,21437.6,
2022-12-08T10:16:45.339Z,6753.14,
2022-12-08T10:16:57.349Z,13240.8,
2022-12-08T10:17:09.339Z,20822.1,
2022-12-08T10:17:21.349Z,2468.00,
2022-12-08T10:17:33.339Z,1575.52,
2022-12-08T10:17:45.349Z,8575.43,
2022-12-08T10:17:57.339Z,-4995.10,
2022-12-08T10:18:09.349Z,539.571,
2022-12-08T10:18:21.339Z,-7736.71,
