1669366809.63,96953728.0,2.900776
1669366821.63,96983280.0,2.900774
1669366833.62,96998624.0,2.900776
1669366845.63,96999208.0,2.900776
1669366857.63,97067488.0,2.900775
1669366869.62,97054720.0,2.900774
1669366881.63,97066808.0,2.900772
1669366893.63,97073760.0,2.900775
1669366905.63,97076504.0,2.900775
1669366917.62,97033408.0,2.900774
1669366929.63,97063464.0,2.900774
1669366941.63,97051368.0,2.900775
1669366953.63,97073744.0,2.900773
1669366965.63,97067240.0,2.900774
1669366977.63,97072512.0,2.900772
1669366989.62,97097072.0,2.900771
1669367001.63,97057656.0,2.900771
1669367013.63,97085464.0,2.900772
1669367025.63,97128448.0,2.90077
1669367037.62,97158496.0,2.900771
1669367049.63,97117128.0,2.900773
1669367061.63,97157040.0,2.900773
1669367073.63,97168400.0,2.900774
1669367085.62,97157336.0,2.900776
1669367097.63,97174504.0,2.900772
1669367109.62,97151008.0,2.900771
1669367121.63,97177504.0,2.900769
1669367133.63,97205592.0,2.900771
1669367145.63,97199168.0,2.900774
1669367157.63,97278872.0,2.900773
1669367169.63,97292664.0,2.90077
1669367181.62,97257736.0,2.900773
1669367193.63,97248360.0,2.900774
1669367205.62,97280800.0,2.900774
1669367217.63,97312992.0,2.900773
1669367229.62,97318520.0,2.900773
1669367241.63,97332824.0,2.900776
1669367253.63,97337120.0,2.900776
1669367265.63,97398688.0,2.900774
1669367277.62,97452152.0,2.900775
1669367289.63,97441112.0,2.900774
1669367301.62,97425312.0,2.900775
1669367313.63,97464296.0,2.900775
1669367325.63,97480776.0,2.900774
1669367337.63,97455488.0,2.900776
1669367349.63,97479312.0,2.900774
1669367361.63,97477064.0,2.900775
1669367373.62,97472640.0,2.900773
1669367385.63,97422552.0,2.900777
1669367397.62,97408312.0,2.900776
1669367409.63,97441320.0,2.900773
1669367421.62,97386064.0,2.900772
1669367433.63,97376840.0,2.900775
1669367445.62,97390000.0,2.900776
1669367457.63,97406096.0,2.900773
1669367469.62,97385976.0,2.900773
1669367481.63,97410144.0,2.900775
1669367493.62,97380408.0,2.900774
1669367505.63,97385736.0,2.900774
1669367517.62,97382624.0,2.900774
1669367529.63,97428016.0,2.900773
1669367541.62,97455216.0,2.900775
1669367553.63,97442600.0,2.900773
1669367565.62,97455904.0,2.900773
1669367577.63,97459304.0,2.900773
1669367589.62,97470056.0,2.900775
1669367601.62,97444128.0,2.900773
1669367613.63,97478800.0,2.900775
1669367625.63,97452816.0,2.900774
1669367637.62,97417216.0,2.900773
1669367649.63,97382296.0,2.900774
1669367661.63,97366816.0,2.900776
1669367673.63,97333264.0,2.900774
1669367685.63,97337184.0,2.900773
1669367697.62,97356832.0,2.900773
1669367709.62,97323328.0,2.900773
1669367721.63,97321896.0,2.900773
1669367733.62,97313000.0,2.900774
1669367745.63,97313488.0,2.900774
1669367757.62,97249232.0,2.900774
1669367769.63,97297048.0,2.900774
1669367781.63,97308552.0,2.900771
1669367793.63,97341232.0,2.900774
1669367805.62,97326672.0,2.90077
1669367817.63,97293224.0,2.900772
1669367829.62,97322760.0,2.900773
1669367841.63,97271704.0,2.900773
1669367853.62,97327280.0,2.900776
1669367865.63,97301352.0,2.900772
1669367877.63,97318080.0,2.900773
1669367889.63,97339464.0,2.900773
1669367901.62,97364304.0,2.900771
1669367913.63,97363136.0,2.900774
1669367925.62,97376560.0,2.900774
1669367937.63,97391840.0,2.900775
1669367949.63,97412104.0,2.900772
1669367961.62,97423224.0,2.900774
1669367973.63,97482776.0,2.900771
1669367985.63,97468664.0,2.900772
1669367997.62,97459344.0,2.900771
1669368009.63,97465864.0,2.900775
1669368021.63,97438696.0,2.900773
1669368033.63,97480624.0,2.900772
1669368045.62,97477096.0,2.900776
1669368057.63,97507688.0,2.900774
1669368069.62,97535264.0,2.900773
1669368081.63,97512320.0,2.900772
1669368093.62,97588368.0,2.900776
1669368105.63,97586704.0,2.900773
