1619800204.72,60768504,1.000011
1619800228.72,60780668,1.000011
1619800252.72,60750904,1.000011
1619800276.72,60670763,1.00001
1619800300.72,60591505,1.000012
1619800324.72,60618420,1.000014
1619800348.72,60726779,1.000011
1619800372.72,60873564,1.000011
1619800396.72,61007208,1.000018
1619800420.71,61108145,1.000017
1619800444.72,61147689,1.000011
1619800468.72,61042994,1.000009
1619800492.72,60824897,1.000009
1619800516.72,60728477,1.00001
1619800540.71,60786441,1.000015
1619800564.72,60884723,1.000011
1619800588.72,60986179,1.00001
1619800612.72,61063328,1.000011
1619800636.72,61155539,1.000009
1619800660.72,61211944,1.000011
1619800684.72,61213013,1.00001
1619800708.72,61144624,1.000012
1619800732.72,61087928,1.000013
1619800756.72,61096826,1.000014
1619800780.72,61072289,1.000012
1619800804.72,60983467,1.000011
1619800828.72,60867732,1.000013
1619800852.72,60782448,1.00001
1619800876.72,60835955,1.000014
1619800900.72,61044450,1.000015
1619800924.72,61283331,1.000012
1619800948.72,61392543,1.000009
1619800972.72,61379874,1.00001
1619800996.72,61304058,1.00001
1619801020.72,61190696,1.000013
1619801044.72,61048502,1.000008
1619801068.72,60871205,1.000011
1619801092.72,60788025,1.000012
1619801116.72,60790838,1.000012
1619801140.72,60815014,1.00001
1619801164.74,60838011,1.00002
1619801188.72,60890208,1.000009
1619801212.72,60959643,1.000011
1619801236.72,61013367,1.000009
1619801260.71,61061022,1.000014
1619801284.72,61046142,1.000011
1619801308.72,61021948,1.000014
1619801332.72,60996163,1.000015
1619801356.72,60907192,1.000013
1619801380.72,60795648,1.000012
1619801404.72,60843320,1.000014
1619801428.72,60953722,1.000013
1619801452.72,61038595,1.000016
1619801476.72,61064006,1.000009
1619801500.72,61048138,1.000011
1619801524.72,61025919,1.000012
1619801548.72,60983033,1.000008
1619801572.72,60984622,1.00001
1619801596.72,60932999,1.000014
1619801620.71,60757265,1.000015
1619801644.72,60576786,1.000013
1619801668.72,60518616,1.000009
1619801692.72,60559414,1.000009
1619801716.72,60738670,1.000006
1619801740.71,60952697,1.000015
1619801764.72,61068158,1.000013
1619801788.72,61102376,1.000013
1619801812.72,61004243,1.000014
1619801836.72,60826311,1.000012
1619801860.72,60752517,1.00001
1619801884.72,60822360,1.000014
1619801908.72,60913958,1.00001
1619801932.72,60961125,1.000015
1619801956.72,60956058,1.00001
1619801980.72,60979024,1.000008
1619802028.75,61140082,1.000029
1619802052.72,61114808,1.000012
1619802076.72,61079826,1.000012
1619802100.72,61077174,1.000011
1619802124.72,61092252,1.000013
1619802148.73,61031262,1.000024
1619802172.72,60918031,1.000011
1619802196.72,60939585,1.000015
1619802220.72,61051634,1.000015
1619802244.72,61202266,1.000014
1619802268.73,61378702,1.000021
1619802292.72,61473971,1.000011
1619802316.71,61450527,1.000012
1619802340.72,61271672,1.000012
1619802364.72,61009907,1.000012
1619802388.72,60858367,1.000013
1619802412.72,60805850,1.000012
1619802436.72,60835079,1.000012
1619802460.72,60873726,1.000013
1619802484.72,60980623,1.000016
1619802508.72,61082568,1.000016
1619802532.72,61132646,1.000012
1619802556.72,61121953,1.000013
1619802580.72,61094991,1.000016
1619802604.72,61031921,1.000016
1619802628.72,60952316,1.000014
1619802652.72,60863235,1.000013
1619802676.72,60816786,1.000016
1619802700.72,60883583,1.000017
1619802724.72,60927917,1.000016
1619802748.72,60942125,1.000017
1619802772.72,60918372,1.000016
1619802796.72,60831786,1.000015
1619802820.72,60756261,1.000014
1619802844.72,60758632,1.000016
1619802868.72,60871623,1.000016
1619802892.72,61009804,1.000015
1619802916.72,61081669,1.000015
1619802940.73,61101396,1.000014
1619802964.72,61016194,1.000018
1619802988.72,60856412,1.000016
1619803012.72,60726451,1.000018
1619803036.72,60735299,1.000015
1619803060.72,60863775,1.000012
1619803084.72,60987897,1.000015
1619803108.72,61048923,1.000013
1619803132.72,60972685,1.000014
1619803156.72,60819951,1.000015
1619803180.72,60744736,1.000015
1619803204.72,60731351,1.000015
1619803228.72,60824588,1.000012
1619803252.72,60973417,1.000017
1619803276.72,61154869,1.000013
1619803300.72,61255839,1.000013
1619803324.72,61234514,1.000014
1619803348.72,61165514,1.000015
1619803372.72,61123850,1.000014
1619803396.72,61066262,1.000014
1619803420.72,60985295,1.000014
1619803444.72,60849619,1.000012
1619803468.72,60719826,1.000012
1619803492.72,60711754,1.000011
1619803516.72,60797560,1.000013
1619803540.72,60862547,1.000011
1619803564.72,60865046,1.000009
1619803588.72,60912239,1.000012
1619803612.72,60964338,1.000011
1619803636.72,60991829,1.000014
1619803660.72,61066604,1.000011
1619803684.72,61167702,1.000012
1619803708.72,61171447,1.000012
1619803732.72,61036179,1.000013
1619803756.72,60887407,1.000016
1619803780.72,60790585,1.000013
