1619400614.13,12165921,2.900721
1619400638.12,12164897,2.900718
1619400662.13,12176446,2.900718
1619400686.13,12173472,2.90072
1619400710.13,12175273,2.900719
1619400734.13,12174038,2.900721
1619400758.13,12178004,2.900719
1619400782.13,12180387,2.900718
1619400806.13,12187285,2.900721
1619400830.13,12169708,2.90072
1619400854.13,12167565,2.900721
1619400878.13,12159029,2.900722
1619400902.12,12160303,2.90072
1619400926.12,12184485,2.900722
1619400950.13,12190016,2.90072
1619400974.13,12173411,2.900721
1619400998.12,12139155,2.900717
1619401022.13,12104504,2.900721
1619401046.12,12098218,2.900717
1619401070.13,12110923,2.900718
1619401094.13,12152595,2.900718
1619401118.12,12176467,2.90072
1619401142.12,12198404,2.900721
1619401166.13,12192016,2.900719
1619401190.13,12172835,2.900719
1619401214.13,12152167,2.900721
1619401238.13,12150519,2.900722
1619401262.13,12153091,2.900717
1619401286.13,12164339,2.900718
1619401310.13,12164692,2.900719
1619401334.13,12158093,2.900717
1619401358.12,12150768,2.900716
1619401382.12,12134799,2.900717
1619401406.13,12126239,2.900722
1619401430.13,12119844,2.900721
1619401454.13,12136703,2.90072
1619401478.13,12165614,2.900717
1619401502.13,12189348,2.900718
1619401526.13,12202781,2.900719
1619401550.13,12215196,2.900721
1619401574.13,12191590,2.90072
1619401598.12,12179796,2.900722
1619401622.12,12153424,2.900722
1619401646.13,12154479,2.900719
1619401670.13,12149232,2.900722
1619401694.13,12150034,2.900721
1619401718.12,12151663,2.90072
1619401742.13,12146220,2.900719
1619401766.12,12140641,2.900717
1619401790.13,12153803,2.90072
1619401814.13,12193239,2.90072
1619401838.12,12202101,2.900719
1619401862.12,12212484,2.900718
1619401886.13,12200332,2.900723
1619401910.13,12194349,2.900723
1619401934.13,12185887,2.900721
1619401958.13,12167231,2.900722
1619401982.12,12137611,2.90072
1619402006.13,12121100,2.900721
1619402030.13,12126352,2.900724
1619402054.13,12144300,2.900722
1619402078.12,12161117,2.900722
1619402102.13,12174680,2.900723
1619402126.13,12180447,2.900718
1619402150.13,12191446,2.900722
1619402174.13,12185808,2.900721
1619402198.13,12169126,2.900722
1619402222.12,12164082,2.900724
1619402246.13,12155318,2.900722
1619402270.12,12158778,2.900725
1619402294.13,12168258,2.900722
1619402318.13,12168592,2.90072
1619402342.12,12165856,2.900724
1619402366.13,12171330,2.900722
1619402390.12,12176068,2.900719
1619402414.13,12176614,2.900723
1619402438.13,12162754,2.900721
1619402462.13,12148034,2.900723
1619402486.13,12155492,2.900719
1619402510.12,12157418,2.90072
1619402534.13,12163357,2.90072
1619402558.13,12179813,2.900719
1619402582.13,12193550,2.900722
1619402606.13,12195142,2.900721
1619402630.12,12191210,2.900719
1619402654.12,12209020,2.900722
1619402678.13,12197872,2.90072
1619402702.13,12176668,2.900721
1619402726.13,12157236,2.900719
1619402750.13,12159555,2.900721
1619402774.13,12158868,2.900722
1619402798.13,12156087,2.900715
1619402822.13,12171740,2.900721
1619402846.13,12180765,2.900721
1619402870.13,12176756,2.900718
1619402894.13,12163435,2.900718
1619402918.13,12153029,2.90072
1619402942.13,12148999,2.90072
1619402966.13,12155515,2.900718
1619402990.13,12177971,2.90072
1619403014.13,12189308,2.900718
1619403038.13,12200250,2.900717
1619403062.13,12198591,2.900718
1619403086.13,12193879,2.900717
1619403110.12,12183368,2.90072
1619403134.13,12177045,2.90072
